academic_year,school,jae_cluster,jae_course_code,course_name,planned_intake_numbers
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C67,HOSPITALITY & TOURISM MANAGEMENT,127
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C81,SPORT & WELLNESS MANAGEMENT,50
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C98,ACCOUNTANCY & FINANCE,152
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C56,FUND MANAGEMENT & ADMINISTRATION,45
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C99,MARKETING,66
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C94,BUSINESS MANAGEMENT,334
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C93,MASS MEDIA MANAGEMENT,56
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C46,FOOD & BEVERAGE BUSINESS,66
2017,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C96,BANKING & FINANCE,122
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C49,BIOLOGICS & PROCESS TECHNOLOGY,42
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C55,CHEMICAL & GREEN TECHNOLOGY,40
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C65,PHARMACEUTICAL SCIENCES,60
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C45,MEDICINAL CHEMISTRY,48
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C69,FOOD SCIENCE & NUTRITION,58
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C74,MOLECULAR BIOTECHNOLOGY,57
2017,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C73,CHEMICAL & PHARMACEUTICAL TECHNOLOGY,96
2017,SCHOOL OF DESIGN,BUILT ENVIRONMENT,C38,SUSTAINABLE ARCHITECTURAL DESIGN,60
2017,SCHOOL OF DESIGN,MEDIA & DESIGN,C64,SPATIAL DESIGN,80
2017,SCHOOL OF DESIGN,MEDIA & DESIGN,C63,VISUAL COMMUNICATION,80
2017,SCHOOL OF DESIGN,MEDIA & DESIGN,C83,INDUSTRIAL DESIGN,55
2017,SCHOOL OF ENGINEERING,ENGINEERING,C53,TELEMATICS & MEDIA TECHNOLOGY,22
2017,SCHOOL OF ENGINEERING,ENGINEERING,C50,NANOTECHNOLOGY & MATERIALS SCIENCE,44
2017,SCHOOL OF ENGINEERING,ENGINEERING,C52,AEROSPACE SYSTEMS & MANAGEMENT,44
2017,SCHOOL OF ENGINEERING,ENGINEERING,C51,AERONAUTICAL & AEROSPACE TECHNOLOGY,44
2017,SCHOOL OF ENGINEERING,ENGINEERING,C62,DIGITAL & PRECISION ENGINEERING,88
2017,SCHOOL OF ENGINEERING,ENGINEERING,C71,BIOMEDICAL ENGINEERING,66
2017,SCHOOL OF ENGINEERING,ENGINEERING,C89,ELECTRONIC SYSTEMS,100
2017,SCHOOL OF ENGINEERING,ENGINEERING,C75,MULTIMEDIA & INFOCOMM TECHNOLOGY,210
2017,SCHOOL OF ENGINEERING,ENGINEERING,C39,AEROSPACE / ELECTRICAL / ELECTRONICS PROGRAMME,88
2017,SCHOOL OF ENGINEERING,ENGINEERING,C40,AEROSPACE / MECHATRONICS PROGRAMME,200
2017,SCHOOL OF ENGINEERING,ENGINEERING,C42,COMMON ENGINEERING PROGRAMME,305
2017,SCHOOL OF ENGINEERING,ENGINEERING,C41,ENGINEERING WITH BUSINESS,88
2017,SCHOOL OF ENGINEERING,ENGINEERING,C48,ELECTRICAL ENGINEERING WITH ECO-DESIGN,64
2017,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C72,ORAL HEALTH THERAPY,25
2017,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C97,NURSING,780
2017,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C47,SOCIAL SCIENCES (SOCIAL WORK),75
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C57,DIGITAL VISUAL EFFECTS,45
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C70,GAME DEVELOPMENT & TECHNOLOGY,80
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C60,DIGITAL GAME ART & DESIGN,82
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C59,INTERACTION DESIGN,72
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C61,ANIMATION,92
2017,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C66,MOTION GRAPHICS & BROADCAST DESIGN,54
2017,SCHOOL OF INFORMATION TECHNOLOGY,BUSINESS & MANAGEMENT,C78,BUSINESS INFORMATICS,104
2017,SCHOOL OF INFORMATION TECHNOLOGY,BUSINESS & MANAGEMENT,C58,FINANCIAL INFORMATICS,60
2017,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C68,BUSINESS ENTERPRISE IT,40
2017,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C54,CYBER SECURITY & FORENSICS,60
2017,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C43,BUSINESS INTELLIGENCE & ANALYTICS,40
2017,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C80,INFOCOMM AND SECURITY,122
2017,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C85,INFORMATION TECHNOLOGY,132
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C96,BANKING & FINANCE,112
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C81,SPORT & WELLNESS MANAGEMENT,57
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C99,MARKETING,78
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C94,BUSINESS MANAGEMENT,390
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C46,FOOD & BEVERAGE BUSINESS,79
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C93,MASS MEDIA MANAGEMENT,59
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C67,HOSPITALITY & TOURISM MANAGEMENT,112
2018,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C98,ACCOUNTANCY & FINANCE,112
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C55,CHEMICAL & GREEN TECHNOLOGY,45
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C69,FOOD SCIENCE & NUTRITION,60
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C45,MEDICINAL CHEMISTRY,43
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C74,MOLECULAR BIOTECHNOLOGY,50
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C73,CHEMICAL & PHARMACEUTICAL TECHNOLOGY,99
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C65,PHARMACEUTICAL SCIENCES,90
2018,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C49,BIOLOGICS & PROCESS TECHNOLOGY,42
2018,SCHOOL OF DESIGN,BUILT ENVIRONMENT,C38,SUSTAINABLE ARCHITECTURAL DESIGN,66
2018,SCHOOL OF DESIGN,MEDIA & DESIGN,C83,INDUSTRIAL DESIGN,52
2018,SCHOOL OF DESIGN,MEDIA & DESIGN,C63,VISUAL COMMUNICATION,85
2018,SCHOOL OF DESIGN,MEDIA & DESIGN,C64,SPATIAL DESIGN,74
2018,SCHOOL OF ENGINEERING,ENGINEERING,C39,AEROSPACE/ ELECTRICAL/ ELECTRONICS PROGRAMME,92
2018,SCHOOL OF ENGINEERING,ENGINEERING,C42,COMMON ENGINEERING PROGRAMME,312
2018,SCHOOL OF ENGINEERING,ENGINEERING,C40,AEROSPACE/MECHATRONICS PROGRAMME,156
2018,SCHOOL OF ENGINEERING,ENGINEERING,C87,ROBOTICS & MECHATRONICS,48
2018,SCHOOL OF ENGINEERING,ENGINEERING,C89,ELECTRONIC SYSTEMS,90
2018,SCHOOL OF ENGINEERING,ENGINEERING,C41,ENGINEERING WITH BUSINESS,91
2018,SCHOOL OF ENGINEERING,ENGINEERING,C71,BIOMEDICAL ENGINEERING,48
2018,SCHOOL OF ENGINEERING,ENGINEERING,C62,DIGITAL & PRECISION ENGINEERING,70
2018,SCHOOL OF ENGINEERING,ENGINEERING,C51,AERONAUTICAL & AEROSPACE TECHNOLOGY,47
2018,SCHOOL OF ENGINEERING,ENGINEERING,C52,AEROSPACE SYSTEMS & MANAGEMENT,48
2018,SCHOOL OF ENGINEERING,ENGINEERING,C50,NANOTECHNOLOGY & MATERIALS SCIENCE,45
2018,SCHOOL OF ENGINEERING,ENGINEERING,C75,MULTIMEDIA & INFOCOMM TECHNOLOGY,199
2018,SCHOOL OF ENGINEERING,ENGINEERING,C48,ELECTRICAL ENGINEERING WITH ECO-DESIGN,66
2018,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C47,SOCIAL SCIENCES (SOCIAL WORK),75
2018,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C97,NURSING,821
2018,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C72,ORAL HEALTH THERAPY,25
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C70,GAME DEVELOPMENT & TECHNOLOGY,87
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C57,DIGITAL VISUAL EFFECTS,45
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C60,DIGITAL GAME ART & DESIGN,86
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C59,INTERACTION DESIGN,70
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C66,MOTION GRAPHICS & BROADCAST DESIGN,50
2018,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C61,ANIMATION,90
2018,SCHOOL OF INFORMATION TECHNOLOGY,BUSINESS & MANAGEMENT,C78,BUSINESS INFORMATICS,100
2018,SCHOOL OF INFORMATION TECHNOLOGY,BUSINESS & MANAGEMENT,C58,FINANCIAL INFORMATICS,65
2018,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C43,BUSINESS INTELLIGENCE & ANALYTICS,42
2018,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C54,CYBER SECURITY & FORENSICS,88
2018,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C80,INFOCOMM AND SECURITY,112
2018,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C85,INFORMATION TECHNOLOGY,146
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C34,COMMON BUSINESS PROGRAMME,251
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C94,BUSINESS MANAGEMENT,251
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C67,HOSPITALITY & TOURISM MANAGEMENT,56
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C99,MARKETING,50
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C93,MASS MEDIA MANAGEMENT,56
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C81,SPORT & WELLNESS MANAGEMENT,53
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C46,FOOD & BEVERAGE BUSINESS,71
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C96,BANKING & FINANCE,70
2019,SCHOOL OF BUSINESS MANAGEMENT,BUSINESS & MANAGEMENT,C98,ACCOUNTANCY & FINANCE,72
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C73,CHEMICAL & PHARMACEUTICAL TECHNOLOGY,121
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C65,PHARMACEUTICAL SCIENCE,80
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C74,MOLECULAR BIOTECHNOLOGY,45
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C45,MEDICINAL CHEMISTRY,46
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C49,BIOLOGICS & PROCESS TECHNOLOGY,46
2019,SCHOOL OF CHEMICAL & LIFE SCIENCES,APPLIED SCIENCES,C69,FOOD SCIENCE & NUTRITION,47
2019,SCHOOL OF DESIGN,BUILT ENVIRONMENT,C38,ARCHITECTURE,60
2019,SCHOOL OF DESIGN,MEDIA & DESIGN,C63,VISUAL COMMUNICATION,75
2019,SCHOOL OF DESIGN,MEDIA & DESIGN,C64,SPATIAL DESIGN,69
2019,SCHOOL OF DESIGN,MEDIA & DESIGN,C83,INDUSTRIAL DESIGN,52
2019,SCHOOL OF ENGINEERING,ENGINEERING,C87,ROBOTICS & MECHATRONICS,67
2019,SCHOOL OF ENGINEERING,ENGINEERING,C50,NANOTECHNOLOGY & MATERIALS SCIENCE,44
2019,SCHOOL OF ENGINEERING,ENGINEERING,C75,MULTIMEDIA & INFOCOMM TECHNOLOGY,190
2019,SCHOOL OF ENGINEERING,ENGINEERING,C41,ENGINEERING WITH BUSINESS,66
2019,SCHOOL OF ENGINEERING,ENGINEERING,C48,ELECTRICAL ENGINEERING WITH ECO-DESIGN,64
2019,SCHOOL OF ENGINEERING,ENGINEERING,C89,ELECTRONIC SYSTEMS,88
2019,SCHOOL OF ENGINEERING,ENGINEERING,C62,DIGITAL & PRECISION ENGINEERING,66
2019,SCHOOL OF ENGINEERING,ENGINEERING,C42,COMMON ENGINEERING PROGRAMME,303
2019,SCHOOL OF ENGINEERING,ENGINEERING,C71,BIOMEDICAL ENGINEERING,44
2019,SCHOOL OF ENGINEERING,ENGINEERING,C39,AEROSPACE/ ELECTRICAL/ ELECTRONICS PROGRAMME,68
2019,SCHOOL OF ENGINEERING,ENGINEERING,C40,AEROSPACE/MECHATRONICS PROGRAMME,118
2019,SCHOOL OF ENGINEERING,ENGINEERING,C51,AERONAUTICAL & AEROSPACE TECHNOLOGY,44
2019,SCHOOL OF ENGINEERING,ENGINEERING,C52,AEROSPACE SYSTEMS & MANAGEMENT,44
2019,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C97,NURSING,810
2019,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C47,SOCIAL SCIENCES (SOCIAL WORK),52
2019,SCHOOL OF HEALTH & SOCIAL SCIENCES,HEALTH SCIENCES,C72,ORAL HEALTH THERAPY,24
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C70,GAME DEVELOPMENT & TECHNOLOGY,85
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,INFORMATION & DIGITAL TECHNOLOGIES,C57,DIGITAL VISUAL EFFECTS,40
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C61,ANIMATION,85
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C66,MOTION GRAPHICS & BROADCAST DESIGN,49
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C59,INTERACTION DESIGN,57
2019,SCHOOL OF INTERACTIVE & DIGITAL MEDIA,MEDIA & DESIGN,C60,DIGITAL GAME ART & DESIGN,74
2019,SCHOOL OF INFORMATION TECHNOLOGY,BUSINESS & MANAGEMENT,C35,BUSINESS & FINANCIAL TECHNOLOGY,97
2019,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C36,COMMON ICT PROGRAMME,150
2019,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C43,BUSINESS INTELLIGENCE & ANALYTICS,38
2019,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C54,CYBERSECURITY & DIGITAL FORENSICS,60
2019,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C85,INFORMATION TECHNOLOGY,97
2019,SCHOOL OF INFORMATION TECHNOLOGY,INFORMATION & DIGITAL TECHNOLOGIES,C80,INFOCOMM & SECURITY,65
